callsign,origin,destination,airline,model
FR1262,Porto,London (STN),Ryanair,Boeing 737 MAX 8
TP1911,Lisboa,Madrid,TAP Air Portugal,Airbus A320
EZY62YT,Faro,Belfast,easyJet,Airbus A320-214
RYR7871,Marrakech,London (STN),Ryanair,Boeing 737 MAX 8
AEA81GJ,Madrid,Porto,Air Europa,Boeing 737-800
EJU81ZP,Funchal,Porto,easyJet,Airbus A320
EZY62YT,Faro,Belfast,easyJet,Airbus A320
UAL261,Madrid,Washington D.C,United Airlines,Boeing 767-424
TDR337,Zagreb,Ponta Delgada,Trade Air,Airbus A320
RYR2AA,Faro,London (STN),Ryanair,Boeing 737 MAX 8
RYR958H,Porto,Dublin,Ryanair,Boeing 737-800
EXS31F,Faro,Newcastle,Jet2,Boeing 737-800
RYR902K,Sevilla,Porto,Ryanair,Boeing 737-800
RYR843X,Faro,Dublin,Ryanair,Boeing 737-800
THY7VG,Porto,Istambul,Turkish Airlines,Boeing 737 MAX 8
EXS28YD,Faro,Manchester,Jet2,Airbus A330-200
AEA1146,Porto,Madrid,Air Europa,Boeing 737-800
DLH68H,Porto,Munich,Lufthansa,Airbus A320neo
TAP938,Porto,Genebra,TAP Air Portugal,Airbus A320
RYR7DD,Cornwall,Faro,Ryanair,Boeing 737 MAX 8
ACA825,Madrid,Toronto,Air Canada, Airbus A330-300
EZY39RF,Marrakech,Liverpool,easyJet,Airbus A320
AAL37,Madrid,Dallas-Fort Worth,American Airlines,Boeing 777-200
RYR61BV,Porto,Memmingen,Ryanair,Boeing 737-800
ACA835,Madrid,Montreal,Air Canada,Boeing 787-9 Dreamliner
EZY45GK,Malaga,Glasgow,easyJet,Airbus A320
RUK321P,Faro,Manchester,Ryanair,Boeing 737-800
ANE8234,Porto,Menorca,Air Nostrum,Bombardier Regional Jet CRJ-1000
RYR898T,Porto,Tours,Ryanair,Boeing 737 MAX 8
AAL749,Madrid,Charlotte,American Airlines,Boeing 777-200
ANE35AQ,Porto,Madrid,Air Nostrum,Bombardier Regional Jet CRJ-1000
LGL3783,Luxembourg,Porto,Luxair,Boeing 737-700
EJU67VX,Lyon,Porto,easyJet,Airbus A320
RYR5NJ,Palma de Mallorca,Porto,Ryanair,Boeing 737 MAX 8
RYR2YY,Shannon,Faro,Ryanair,Boeing 737 MAX 8
AAL741,Madrid,Philadelphia,American Airlines,Boeing 787-8
SWR7H,Genebra,Porto,Swiss,Airbus A220-300
RYR87ZJ,Dublin,Arrecife,Ryanair,Boeing 737 MAX 8
RYR404A,Porto,Barcelona,Ryanair,Boeing 737-800
KLM61N,Amsterdam,Lisboa,KLM,Airbus A321neo
EJU18EF,Prague,Porto,easyJet,Airbus A320
OCN1XL,Frankfurt,Funchal,Discover,Airbus A320
RYR8BA,Porto,Palma de Mallorca,Ryanair,Boeing 737 MAX 8
RYR774V,Malaga,Cork,Ryanair,Boeing 737 MAX 8
IBE0347,Madrid,Boston,Iberia, Airbus A321neo
RYR774V,Malaga,Cork,Ryanair,Boeing 737-800
SWR93Q,Porto,Genebra,Swiss,Airbus A220-300
RYR17DG,Pisa,Porto,Ryanair,Boeing 737-800
RYR828R,Porto,Vienna,Ryanair,Airbus A320
AXY305T,Zurich,Porto,Air X Charter,Embraer ERJ-190
RYR37LU,Porto,Madrid,Ryanair,Boeing 737-800
RYR652,Dublin,Lisboa,Ryanair,Boeing 737 MAX 8
TAP31DB,Berlin,Lisboa,TAP Air Portugal,Airbus A320
RYR2981,Tenerife,Edinburgh,Ryanair,Boeing 737-800
RYR1PH,Faro,Knock,Ryanair,Boeing 737 MAX 8
EDW283,Terceira,Zurich,Edelweiss Air AG,Airbus A320
RZO229,Ponta Delgada,Boston,Sata Internacional,Airbus A321neo
TVF34SP,Porto,Paris Orly,Transavia,Boeing 737-800
RYR3252,Porto,Trapani,Ryanair,Boeing 737-800
AAL120,Philadelphia,Doha,American Airlines,Boeing 787-9 Dreamliner
AAL125,Madrid,Chicago,American Airlines,Boeing 787-8
AAL41,Barcelona,Chicago,American Airlines,Boeing 787-8
AAL67,Barcelona,New York,American Airlines,Boeing 777-200
AEA093,Madrid,New York,Air Europa,Boeing 787-8
AEA24LA,Porto,Madrid,Air Europa,Boeing 787-800
AEA29FR,Porto,Madrid,Air Europa,Boeing 787-800
AEA45VP,Madrid,Porto,Air Europa,Boeing 787-800
AEE4RO,Athens,Porto,Aegean Airlines,Airbus A320
AEE5RT,Porto,Athens,Aegean Airlines,Airbus A320
AFR17ZQ,Paris CDG,Porto,Air France,Airbus A220-300
AFR26RP,Paris CDG,Porto,Air France,Embraer ERJ-190
AFR84MQ,Paris CDG,Porto,Air France,Embraer ERJ-190
AFR97SB,Paris CDG,Porto,Air France,Airbus A220-300
AMX001,Mexico,Madrid,AeroMéxico,Boeing 787-9 Dreamliner
ANE22NP,Porto,Madrid,Air Nostrum,Bombardier Regional Jet CRJ-1000
ANE31WP,Madrid,Porto,Air Nostrum,Airbus A321
ANE3254,Palma de Mallorca,Porto,Air Nostrum,Bombardier Regional Jet CRJ-1000
ANE47WP,Porto,Madrid,Air Nostrum,Bombardier Regional Jet CRJ-1000
ANE73JA,Porto,Madrid,Air Nostrum,Bombardier Regional Jet CRJ-1000
ANE77EM,Madrid,Porto,Air Nostrum,Bombardier Regional Jet CRJ-1000
ANE8115,Alicante,Porto,Air Nostrum,Bombardier Regional Jet CRJ-1000
ANE8116,Porto,Alicante,Air Nostrum,Bombardier Regional Jet CRJ-1000
ANE8236,Porto,Reus,Air Nostrum,Bombardier Regional Jet CRJ-1000
ANE8253,Porto,Palma de Mallorca,Air Nostrum,Bombardier Regional Jet CRJ-1000
ANE8261,Porto,Menorca,Air Nostrum,Bombardier Regional Jet CRJ-1000
ANE84ME,Madrid,Porto,Air Nostrum,Airbus A321
AUA445,Vienna,Porto,Air Baltic,Airbus A220-300
BEL1MG,Brussels,Porto,Brussels Airlines,Airbus A320neo
BEL4KX,Brussels,Porto,Brussels Airlines,Airbus A320neo
DAH2700,Algiers,Montreal,Air Algerie,Airbus A330-200
DAL109,Madrid,Atlanta,Delta Air Lines,Airbus A330-300
DLH03U,Munich,Porto,Lufthansa,Airbus A321
DLH24M,Frankfurt,Porto,Lufthansa,Airbus A321
DLH32X,Frankfurt,Porto,Lufthansa,Airbus A321neo
DLH44T,Frankfurt,Porto,Lufthansa,Airbus A321
DLH61H,Porto,Munich,Lufthansa,Airbus A321
DLH62Y,Porto,Frankfurt,Lufthansa,Airbus A321neo
DLH81X,Munich,Porto,Lufthansa,Airbus A320
EDW25G,Ponta Delgada,Zurich,Edelweiss Air AG,Airbus A320
EDW27N,Zurich,Ponta Delgada,Edelweiss Air AG,Airbus A320
EFW1FG,Faro,London LGW,BA Euroflyer,Airbus A320
EFW69H,London LGW,Porto,BA Euroflyer,Airbus A320
EFW75H,Faro,London LGW,BA Euroflyer,Airbus A321
EFW8MN,London LGW,Porto,BA Euroflyer,Airbus A320
EIN496,Dublin,Faro,Aer Lingus,Airbus A320
EIN497,Faro,Dublin,Aer Lingus,Airbus A320
EIN49D,Faro,Dublin,Aer Lingus,Airbus A320
EIN49J,Dublin,Faro,Aer Lingus,Airbus A320
EIN49W,Dublin,Faro,Aer Lingus,Airbus A330-300
EIN585,Malaga,Dublin,Aer Lingus,Airbus A320
EIN7VT,Arrecife,Dublin,Aer Lingus,Airbus A320
EIN886,Cork,Malaga,Aer Lingus,Airbus A320
EIN887,Malaga,Cork,Aer Lingus,Airbus A320
EIN892,Cork,Faro,Aer Lingus,Airbus A320
EIN893,Faro,Cork,Aer Lingus,Airbus A320
EIN93T,Faro,Dublin,Aer Lingus,Airbus A330-300
EJU12AL,Basel,Porto,easyJet,Airbus A320
EJU13NK,Milan,Porto,easyJet,Airbus A321
EJU14ZC,Berlin,Porto,easyJet,Airbus A320
EJU16ET,Porto,Genebra,easyJet,Airbus A320
EJU16KP,Porto,Saint Exupery,easyJet,Airbus A319
EJU1873,Bordeaux,Porto,easyJet,Airbus A320
EJU1876,Porto,Bordeaux,easyJet,Airbus A320
EJU31MY,Porto,Belin,easyJet,Airbus A320
EJU32HW,Porto,Genebra,easyJet,Airbus A320
EJU32MP,Porto,Genebra,easyJet,Airbus A320
EJU34TH,Luxembourg,Porto,easyJet,Airbus A320
EJU36QM,Basel,Porto,easyJet,Airbus A320
EJU38HY,Porto,Punta Raisi,easyJet,Airbus A320
EJU41AE,Luxembourg,Porto,easyJet,Airbus A320
EJU42CT,Genebra,Porto,easyJet,Airbus A320
EJU45FP,Genebra,Porto,easyJet,Airbus A320
EJU46UP,Genebra,Porto,easyJet,Airbus A320
EJU4759,Nantes,Porto,easyJet,Airbus A320
EJU49BD,Porto,Menorca,easyJet,Airbus A320
EJU52DC,Porto,Zurich,easyJet,Airbus A320
EJU53GQ,Zurich,Porto,easyJet,Airbus A320
EJU57TQ,Saint Exupery,Porto,easyJet,Airbus A320
EJU62PW,Porto,Nice,easyJet,Airbus A320
EJU65PD,Porto,Palma de Mallorca,easyJet,Airbus A320
EJU69XM,Paris Orly,Porto,easyJet,Airbus A320
EJU69ZR,Nantes,Porto,easyJet,Airbus A320
EJU71TZ,Porto,Nantes,easyJet,Airbus A320
EJU71VU,Bordeaux,Porto,easyJet,Airbus A320
EJU73UK,Porto,Milan,easyJet,Airbus A320
EJU74FQ,Paris,Funchal,easyJet,Airbus A320
EJU74YB,Porto,Nice,easyJet,Airbus A320
EJU75PL,Faro,Bristol,easyJet,Airbus A319
EJU76PQ,Genebra,Porto,easyJet,Airbus A320
EJU83HV,Porto,Split,easyJet,Airbus A320
EJU83MN,London LGW,Porto,easyJet,Airbus A320
EJU85RP,Milan,Porto,easyJet,Airbus A320
EJU85UD,Nice,Porto,easyJet,Airbus A320
EJU86BE,Split,Porto,easyJet,Airbus A320
EJU86KY,Paris Orly,easyJet,Airbus A320
EJU86WP,Porto,Ibiza,easyJet,Airbus A320
EJU89CE,Saint Exupery,Porto,easyJet,Airbus A319
EJU92VK,Nice,Porto,easyJet,Airbus A320
EJU93UF,Saint Exupery,Porto,easyJet,Airbus A320
EJU96AV,Porto,Luxembourg,easyJet,Airbus A320
EJU98PU,Porto,Palma de Mallorca,easyJet,Airbus A320
ELY5463,Tel Aviv,Porto,El Al, Boeing 737-800
ELY5464,Tel Aviv,Porto,El Al, Boeing 737-800
ENT5DW,Varsóvia,Porto,Enter Air,Boeing 737-800
ENT73YG,Menorca,Porto,Enter Air,Boeing 737-800
ENT753,Porto,Oujda,Enter Air,Boeing 737-800
ENT77MK,Porto,Menorca,Enter Air,Boeing 737-800
ETH740,Madrid,Porto,Ethiopian Airlines,Boeing 787-9 Dreamliner
ETH741,Porto,Madrid,Ethiopian Airlines,Boeing 787-9 Dreamliner
ETR894,Madrid,Maiquetia,Estelar,Airbus A330
EVE857,Madrid,San Jose,Iberojet,Airbus A350-900
EWG19K,Porto,Hamburgo,Eurowings,Airbus A320neo
EWG1KB,Cologne,Porto,Eurowings,Airbus A319
EWG2WY,Dusseldorf,Funchal,Eurowings,Airbus A321neo
EWG3KC,Estugarda,Porto,Eurowings,Airbus A320neo
EWG58N,Porto,Estugarda,Eurowings,Airbus A320neo
EWG607,Porto,Cologne,Eurowings,Airbus A319
EWG6AY,Belin,Porto,Eurowings,Airbus A320
EWG79M,Dusseldorf,Porto,Eurowings,Airbus A320
EWG7JH,Cologne,Funchal,Eurowings,Airbus A320neo
EXS1371,Birmingham,Porto,Jet2,Boeing 737-800
EXS23DW,London STN,Tenerife,Jet2,Boeing 737-800
EXS29DE,Faro,Belfast,Jet2,Boeing 737-800
EXS2UY,Malaga,Glasgow,Jet2,Boeing 737-800
EXS3DN,Manchester,Porto,Jet2,Boeing 737-800
EXS41Y,Birmingham,Tenerife,Jet2,Airbus A321
EXS42N,Birmingham,Fuerteventura,Jet2,Airbus A321
EXS43CE,Glasgow,Malaga,Jet2,Boeing 737-800
EXS47QN,Faro,Bristol,Jet2,Boeing 737-800
EXS54G,Birmingham,Gran Canaria,Jet2,Boeing 737-800
EXS55EC,Cadiz,Leeds,Jet2,Boeing 737-800
EXS5DK,Faro,Edinburgh,Jet2,Airbus A321neo
EXS67DY,Belfast,Malaga,Jet2,Boeing 737-800
EXS68MJ,Edinburgh,Malaga,Jet2,Airbus A321
EXS6CX,Manchester,Arrecife,Jet2,Airbus A321
EXS6KA,Edinburgh,Faro,Jet2,Airbus A321neo
EXS9GT,Faro,Glasgow,Jet2,Boeing 737-800
EZS1295,Basel,Porto,easyJet,Airbus A320
EZS12HL,Genebra,Porto,easyJet,Airbus A320
EZS14LC,Porto,Genebra,easyJet,Airbus A320neo
EZS27VL,Porto,Genebra,easyJet,Airbus A320
EZS29ZM,Genebra,Porto,easyJet,Airbus A320neo
EZS34AF,Porto,Genebra,easyJet,Airbus A320
EZS69XG,Basel,Porto,easyJet,Airbus A320
EZS82QX,Genebra,Porto,easyJet,Airbus A320
EZS89FD,Genebra,Porto,easyJet,Airbus A320
EZY12RW,Faro,Liverpool,easyJet,Airbus A319
EZY2870,Lisboa,Bristol,easyJet,Airbus A320
EZY3041,Belfast,Faro,easyJet,Airbus A319
EZY3047,Belfast,Faro,easyJet,Airbus A320
EZY32RD,Faro,Belfast,easyJet,Airbus A319
EZY32TX,Faro,Bristol,easyJet,Airbus A320
EZY34MQ,London,Porto,easyJet,Airbus A320
EZY37EM,London LGW,Porto,easyJet,Airbus A320
EZY46NA,Glasgow,Porto,easyJet,Airbus A320
EZY49HA,London LGW,Tenerife,easyJet,Airbus A321
EZY63CR,Malaga,Glasgow,easyJet,Airbus A320
EZY71KB,Manchester,Porto,easyJet,Airbus A320
EZY72FR,Faro,Belfast,easyJet,Airbus A319
EZY78YE,Bristol,Porto,easyJet,Airbus A320
EZY92QR,Faro,Glasgow,easyJet,Airbus A319
FIN96W,Helsinki,Lisboa,Finnair,Airbus A321
FPY289,Keflavik,Faro,PLAY,Airbus A320neo
FPY72M,Malaga,Keflavik,PLAY,Airbus A320neo
HAT5020,Porto,Palma de Mallorca,Air Horizont,Boeing 737-400
HAT5021,Palma de Mallorca,Porto,Air Horizont,Boeing 737-400
HAT5022,Porto,Brindisi,Air Horizont,Boeing 737-400
HAT5023,Brindisi,Porto,Air Horizont,Boeing 737-400
HAT5043,Monastir,Porto,Air Horizont,Boeing 737-400
HAT5053,Gafsa,Porto,Air Horizont,Boeing 737-400
IBE0032,Ezeiza,Madrid,Iberia,Airbus A350-900
IBE0123,Madrid,Lima,Iberia,Airbus A350-900
IBE0155,Madrid,Bogota,Iberia,Airbus A350-900
IBE0222,San Salvador,Madrid,Iberia,Airbus A330-200
IBE02WM,Madrid,New York,Iberia,Airbus A330-200
IBE0303,Madrid,Mexico City,Iberia,Airbus A350-900
IBE03DL,Madrid,Boston,Iberia,Airbus A321neo
IBE03EE,Madrid,Washington,Iberia,Airbus A321neo
IBE05FZ,Madrid,Porto,Iberia,Airbus A320
